reviewerid,movie-code,rating
467,169,1
467,170,2
467,177,1
467,178,1
467,179,2
467,180,2
467,183,0
467,184,1
467,186,0
467,187,0
467,190,2
467,191,2
467,196,2
468,1,2
468,6,0
468,9,2
468,10,2
468,14,1
468,15,1
468,16,2
468,17,2
468,20,2
468,21,2
468,23,2
468,26,2
468,28,2
468,29,2
468,30,2
468,31,1
468,32,2
468,34,2
468,38,1
468,39,1
468,41,2
468,42,2
468,43,2
468,47,1
468,50,1
468,51,1
468,52,0
468,53,1
468,54,1
468,57,1
468,58,2
468,59,2
468,60,2
468,61,1
468,62,2
468,63,2
468,65,2
468,66,2
468,67,1
468,68,1
468,71,2
468,76,0
468,77,2
468,78,2
468,81,2
468,83,1
468,85,2
468,86,1
468,87,1
468,88,2
468,89,2
468,90,2
468,92,1
468,96,2
468,97,2
468,99,2
468,100,2
468,102,2
468,104,2
468,106,2
468,107,2
468,108,2
468,111,2
468,113,2
468,114,2
468,116,0
468,117,2
468,118,2
468,119,1
468,124,1
468,125,0
468,129,2
468,132,1
468,133,2
468,136,2
468,138,2
468,139,2
468,140,1
468,141,2
468,142,0
468,144,2
468,148,0
468,151,1
468,153,2
468,155,1
468,158,1
468,159,1
468,160,1
468,161,2
468,163,1
468,164,1
468,165,2
468,166,2
468,167,2
468,168,2
468,170,2
468,174,2
468,177,1
468,178,2
468,179,2
468,180,0
468,181,0
468,182,2
468,183,1
468,184,2
468,185,2
468,186,2
468,187,2
468,188,2
468,189,2
468,190,0
468,191,2
468,192,2
468,196,2
468,197,2
468,198,2
468,200,2
469,9,2
469,10,2
469,11,2
469,12,0
469,13,1
469,14,0
469,17,2
469,18,2
469,20,2
469,21,2
469,25,2
469,26,2
469,28,2
469,29,2
469,30,2
469,34,2
469,38,2
469,43,2
469,46,2
469,47,2
469,48,2
469,49,0
469,51,1
469,53,2
469,59,2
469,60,2
469,61,2
469,62,2
469,65,2
469,66,2
469,67,2
469,74,2
469,76,2
469,79,2
469,81,2
469,87,0
469,88,2
469,89,0
469,90,0
469,92,2
469,97,2
469,102,2
469,113,0
469,116,2
469,117,2
469,124,1
469,132,2
469,133,1
469,134,0
469,136,0
469,137,2
469,138,2
469,139,0
469,140,0
469,141,2
469,142,2
469,146,2
469,151,2
469,153,2
469,160,2
469,161,0
469,162,2
469,163,2
469,164,2
469,165,2
469,168,2
469,170,2
469,174,2
469,177,2
469,182,2
469,183,2
469,186,2
469,187,2
469,190,2
469,191,2
469,192,2
469,200,2
470,2,2
470,10,1
470,11,2
470,12,2
470,16,2
470,20,1
470,21,0
470,22,1
470,23,2
470,24,1
470,27,2
470,28,1
470,30,2
470,33,2
470,34,2
470,35,2
470,43,2
470,46,2
470,47,2
470,53,1
470,55,2
470,57,2
470,58,2
470,61,2
470,62,2
470,65,1
470,67,2
470,68,2
470,71,2
470,74,2
470,78,1
470,81,1
470,90,2
470,96,2
470,97,2
470,99,2
470,100,2
470,104,2
470,113,2
470,116,2
470,117,1
470,132,1
470,136,0
470,137,0
470,138,0
470,141,2
470,142,2
470,144,2
470,148,2
470,150,2
470,151,2
470,153,2
470,156,1
470,160,2
470,164,2
470,166,2
470,168,2
470,171,2
470,177,1
470,183,0
470,184,1
470,186,2
470,190,1
470,191,2
470,200,2
471,2,1
471,3,2
471,4,2
471,9,2
471,10,1
471,12,0
471,18,1
471,20,2
471,23,0
471,24,2
471,28,1
471,30,2
471,31,2
471,34,1
471,37,1
471,46,2
471,47,2
471,53,0
471,55,2
471,57,2
471,59,2
471,60,2
471,61,2
471,62,2
471,65,2
471,66,2
471,67,2
471,70,2
471,71,2
471,76,2
471,78,1
471,79,1
471,81,2
471,82,2
471,87,2
471,89,1
471,90,0
471,92,1
471,95,1
471,96,2
471,99,2
471,102,2
471,105,2
471,107,2
471,113,2
471,116,2
471,117,2
471,120,2
471,130,2
471,132,1
471,133,2
471,138,2
471,139,1
471,141,2
471,144,2
471,146,1
471,149,2
471,151,2
471,154,2
471,155,2
471,156,2
471,157,2
471,160,2
471,161,2
471,163,1
471,164,2
471,165,2
471,168,2
471,169,1
471,170,2
471,174,0
471,179,2
471,180,1
471,182,2
471,183,2
471,184,2
471,186,2
471,190,2
471,191,2
471,198,1
472,1,2
472,2,2
472,4,2
472,9,2
472,10,1
472,12,1
472,14,2
472,15,2
472,17,2
472,18,1
472,20,2
472,22,2
472,23,0
472,28,2
472,29,2
472,30,2
472,32,2
472,33,2
472,34,2
472,38,0
472,41,2
472,42,2
472,43,2
472,45,2
472,47,2
472,48,0
472,49,2
472,50,2
472,51,1
472,53,1
472,57,2
472,58,0
472,59,2
472,61,1
472,62,1
472,65,2
472,66,2
472,67,1
472,68,2
472,71,2
472,74,2
472,76,1
472,77,2
472,78,2
472,79,2
472,80,2
472,81,2
472,89,2
472,92,0
472,95,2
472,96,2
472,99,2
472,100,2
472,101,2
472,102,0
472,104,2
472,105,2
472,112,1
472,113,1
472,115,2
472,116,2
472,117,2
472,119,2
472,120,2
472,124,2
472,129,1
472,130,2
472,132,2
472,133,2
472,136,2
472,140,2
472,141,2
472,142,2
472,143,2
472,144,2
472,148,0
472,152,2
472,153,2
472,156,2
472,159,2
472,160,2
472,163,2
472,164,2
472,166,2
472,170,2
472,171,0
472,174,2
472,175,1
472,177,2
472,180,2
472,181,2
472,183,2
472,185,2
472,186,2
472,187,2
472,188,2
472,189,1
472,190,2
472,191,2
472,192,2
472,195,2
472,196,1
472,197,2
472,198,2
472,200,2
473,2,0
473,5,2
473,10,1
473,17,2
473,18,1
473,20,2
473,29,2
473,30,2
473,33,1
473,34,2
473,42,2
473,43,2
473,46,2
473,47,2
473,48,1
473,51,1
473,55,1
473,61,2
473,62,2
473,65,1
473,66,2
473,67,2
473,68,1
473,74,1
473,76,1
473,78,1
473,81,1
473,82,2
473,88,1
473,89,2
473,90,2
473,96,2
473,97,2
473,99,1
473,113,1
473,114,1
473,116,1
473,117,1
473,119,2
473,120,2
473,132,1
473,141,2
473,148,1
473,150,1
473,151,2
473,156,2
473,160,2
473,163,0
473,164,2
473,166,1
473,168,2
473,170,2
473,174,1
473,177,2
473,182,1
473,183,1
473,184,1
473,186,2
473,188,2
473,189,0
473,190,1
473,191,2
473,197,2
473,198,2
473,200,2
474,2,0
474,3,0
474,4,0
474,5,2
474,6,2
474,9,2
474,10,2
474,11,0
474,12,0
474,13,0
474,14,2
474,15,2
474,16,2
474,17,2
474,20,2
474,21,2
474,22,0
474,23,0
474,24,2
474,27,2
474,29,1
474,30,2
474,32,2
474,34,2
474,38,1
474,43,2
474,44,0
474,46,2
474,47,1
474,48,1
474,49,0
474,50,0
474,57,2
474,60,2
474,61,1
474,62,2
474,65,2
474,66,2
474,67,2
474,71,2
474,76,2
474,78,2
474,79,2
474,81,2
474,85,2
474,89,2
474,90,1
474,94,0
474,96,2
474,97,2
474,99,2
474,102,2
474,103,2
474,104,2
474,108,2
474,110,2
474,111,2
474,112,2
474,113,1
474,114,2
474,115,2
474,116,0
474,117,0
474,118,2
474,124,2
474,129,2
474,132,2
474,133,2
474,136,1
474,140,2
474,141,2
474,144,2
474,146,1
474,151,2
474,152,2
474,153,0
474,156,2
474,159,2
474,160,0
474,163,2
474,164,2
474,165,2
474,166,0
474,168,2
474,169,1
474,170,2
474,174,2
474,177,2
474,178,2
474,179,2
474,183,2
474,186,2
474,187,2
474,188,1
474,190,1
474,191,2
474,197,2
474,198,2
474,199,2
474,200,2
475,1,2
475,8,1
475,9,2
475,10,1
475,14,2
475,15,2
475,17,2
475,20,2
475,23,0
475,24,1
475,27,2
475,28,2
475,29,2
475,30,2
475,31,2
475,33,2
475,34,2
475,39,1
475,43,1
475,45,2
475,46,2
475,47,2
475,57,2
475,58,1
475,59,1
475,60,2
475,61,2
475,62,1
475,65,1
475,66,2
475,67,2
475,71,2
475,75,1
475,78,1
475,79,2
475,80,1
475,81,1
475,82,0
475,85,0
475,87,2
475,89,1
475,90,2
475,92,1
475,94,2
475,96,2
475,99,2
475,100,1
475,102,2
475,104,1
475,107,1
475,108,2
475,112,2
475,113,2
475,114,1
475,117,2
475,119,2
475,120,1
475,124,2
475,128,1
475,129,2
475,130,2
475,132,2
475,133,2
475,136,1
475,137,2
475,138,2
475,139,2
475,140,2
475,141,2
475,143,1
475,144,2
475,146,2
475,151,2
475,152,2
475,155,1
475,156,2
475,160,2
475,163,1
475,164,2
475,166,1
475,167,2
475,168,0
475,170,2
475,174,1
475,177,2
475,182,1
475,183,0
475,184,2
475,186,2
475,187,1
475,188,1
475,189,1
475,190,0
475,191,2
475,197,1
475,198,2
475,200,2
476,2,1
476,9,1
476,10,1
476,12,1
476,16,1
476,17,1
476,18,2
476,28,1
476,29,1
476,30,2
476,44,2
476,45,2
476,46,2
476,47,2
476,51,2
476,53,2
476,55,2
476,58,2
476,59,2
476,61,2
476,62,2
476,63,2
476,65,2
476,66,2
476,68,2
476,70,2
476,74,2
476,79,1
476,93,2
476,96,1
476,97,1
476,99,0
476,107,1
476,113,2
476,116,2
476,117,2
476,120,2
476,132,2
476,139,1
476,141,1
476,145,2
476,148,2
476,150,2
476,151,2
476,156,2
476,160,2
476,164,2
476,168,2
476,171,2
476,176,2
476,178,1
476,180,2
476,183,2
476,186,2
476,190,2
477,3,1
477,8,2
477,9,2
477,10,1
477,12,1
477,14,2
477,15,2
477,17,2
477,20,2
477,24,2
477,27,1
477,29,2
477,30,1
477,31,2
477,34,1
477,38,1
477,41,2
477,43,1
477,44,2
477,46,2
477,47,2
477,51,0
477,57,2
477,60,2
477,61,0
477,62,2
477,65,1
477,66,2
477,67,2
477,71,2
477,74,1
477,76,0
477,78,2
477,79,2
477,81,2
477,85,2
477,88,2
477,89,2
477,90,2
477,96,2
477,99,2
477,100,1
477,107,2
477,108,2
477,111,1
477,114,2
477,115,2
477,117,2
477,132,1
477,133,2
477,137,1
477,138,2
477,140,2
477,141,2
477,143,2
477,144,2
477,145,0
477,148,1
477,151,2
477,152,0
477,156,2
477,158,1
477,160,2
477,163,2
477,164,2
477,166,2
477,168,0
477,170,2
477,174,2
477,177,1
477,179,2
477,181,2
477,183,1
477,184,2
477,186,1
477,189,2
477,190,2
477,191,2
477,196,2
477,198,2
477,200,2
478,2,1
478,5,2
478,6,2
478,9,1
478,10,0
478,11,1
478,13,2
478,15,1
478,16,1
478,17,2
478,18,2
478,20,2
478,24,2
478,25,1
478,28,2
478,29,2
478,30,2
478,31,2
478,34,2
478,40,1
478,42,1
478,43,2
478,44,2
478,45,2
478,46,2
478,47,1
478,48,1
478,50,1
478,51,1
478,53,0
478,55,2
478,57,2
478,58,1
478,59,1
478,60,1
478,61,2
478,62,2
478,65,1
478,66,2
478,67,2
478,69,2
478,70,2
478,71,1
478,78,2
478,79,2
478,81,0
478,82,2
478,83,0
478,84,1
478,85,1
478,87,0
478,89,1
478,90,2
478,92,2
478,94,0
478,95,1
478,97,2
478,99,2
478,102,2
478,103,1
478,104,1
478,105,2
478,106,1
478,109,1
478,111,1
478,112,0
478,113,1
478,114,1
478,116,0
478,117,2
478,118,2
478,119,1
478,120,2
478,121,2
478,122,1
478,127,1
478,129,1
478,130,2
478,131,1
478,132,2
478,133,1
478,136,2
478,137,1
478,138,2
478,139,2
478,141,2
478,144,2
478,146,1
478,148,0
478,149,0
478,150,1
478,151,2
478,153,1
478,155,2
478,156,2
478,160,1
478,161,1
478,162,2
478,163,2
478,164,2
478,165,2
478,166,1
478,167,2
478,168,0
478,169,2
478,170,1
478,171,1
478,174,2
478,177,2
478,182,2
478,183,2
478,184,2
478,186,2
478,187,1
478,188,1
478,189,0
478,190,0
478,191,2
478,192,2
478,198,1
478,200,2
479,5,2
479,9,2
479,10,2
479,17,2
479,18,2
479,23,2
479,29,2
479,30,2
479,31,2
479,33,1
479,34,1
479,43,2
479,46,2
479,47,1
479,48,1
479,50,1
479,51,2
479,55,2
479,61,2
479,62,2
479,65,1
479,66,2
479,67,2
479,73,1
479,76,2
479,78,1
479,81,2
479,88,1
479,90,2
479,96,2
479,97,2
479,99,2
479,102,1
479,103,2
479,105,2
479,113,1
479,116,2
479,120,0
479,127,1
479,132,1
479,139,2
479,141,2
479,143,2
479,146,1
479,149,2
479,151,2
479,153,1
479,155,2
479,156,2
479,160,2
479,164,2
479,166,2
479,168,2
479,170,2
479,174,1
479,177,2
479,182,1
479,183,1
479,184,2
479,186,2
479,189,1
479,190,0
479,191,2
479,198,1
479,200,2
480,1,2
480,2,2
480,5,2
480,6,2
480,9,2
480,10,2
480,11,1
480,14,2
480,15,2
480,17,2
480,18,2
480,20,2
480,21,2
480,22,2
480,23,2
480,24,2
480,26,2
480,27,2
480,28,2
480,29,2
480,30,2
480,31,2
480,32,2
480,33,2
480,34,2
480,36,2
480,41,2
480,42,2
480,43,2
480,45,2
480,46,2
480,47,2
480,48,1
480,51,2
480,52,2
480,53,2
480,55,2
480,56,2
480,57,2
480,59,2
480,60,2
480,61,2
480,62,2
480,63,2
480,65,2
480,66,2
480,69,2
480,71,2
480,76,2
480,78,2
480,79,2
480,80,2
480,81,2
480,83,1
480,85,1
480,89,2
480,90,2
480,92,2
480,95,2
480,96,2
480,97,2
480,99,2
480,100,2
480,101,2
480,102,2
480,103,2
480,104,2
480,105,2
480,107,2
480,108,2
480,110,1
480,111,2
480,112,2
480,113,2
480,114,0
480,115,0
480,116,2
480,117,2
480,119,1
480,120,1
480,121,2
480,122,2
480,123,0
480,124,0
480,125,2
480,128,1
480,129,2
480,130,2
480,132,2
480,133,2
480,135,2
480,140,2
480,141,2
480,142,2
480,143,2
480,144,2
480,146,2
480,149,1
480,151,1
480,152,2
480,153,2
480,154,0
480,155,2
480,156,2
480,157,2
480,158,1
480,159,1
480,160,1
480,161,1
480,162,1
480,164,1
480,165,1
480,166,2
480,168,2
480,170,2
480,171,1
480,172,1
480,173,0
480,174,0
480,175,1
480,176,1
480,177,1
480,178,1
480,179,1
480,180,0
480,181,0
480,182,2
480,183,2
480,184,2
480,185,1
480,186,2
480,187,0
480,188,2
480,190,2
480,191,2
480,192,2
480,193,1
480,194,2
480,195,2
480,196,2
480,197,2
480,198,2
480,199,2
480,200,2
481,1,1
481,2,2
481,3,2
481,5,2
481,7,2
481,9,2
481,10,2
481,12,2
481,14,2
481,17,2
481,21,1
481,24,2
481,29,2
481,30,2
481,33,2
481,34,2
481,37,1
481,38,1
481,41,1
481,42,2
481,43,2
481,46,2
481,47,2
481,48,2
481,51,2
481,54,2
481,55,2
481,57,2
481,58,2
481,59,2
481,61,2
481,62,2
481,65,2
481,66,2
481,67,2
481,68,2
481,71,2
481,74,2
481,76,2
481,78,2
481,79,1
481,81,2
481,89,2
481,90,2
481,92,2
481,95,1
481,96,2
481,97,2
481,99,1
481,102,1
481,104,2
481,105,1
481,113,2
481,117,2
481,119,1
481,120,2
481,132,2
481,136,2
481,139,2
481,140,2
481,141,2
481,142,2
481,144,2
481,145,1
481,146,2
481,148,2
481,149,2
481,150,2
481,151,2
481,152,2
481,155,2
481,156,2
481,158,2
481,160,2
481,163,1
481,164,2
481,165,1
481,166,2
481,167,1
481,168,2
481,169,1
481,170,1
481,171,2
481,172,2
481,174,2
481,176,2
481,177,2
481,181,2
481,183,2
481,184,2
481,185,2
481,186,2
481,189,0
481,190,2
481,191,2
481,198,2
482,4,1
482,10,2
482,13,1
482,14,2
482,15,2
482,17,0
482,20,2
482,26,1
482,27,2
482,29,1
482,30,2
482,34,0
482,41,2
482,43,2
482,46,1
482,47,2
482,48,1
482,57,2
482,59,2
482,60,2
482,61,1
482,65,0
482,66,2
482,67,1
482,69,1
482,71,2
482,73,2
482,75,1
482,76,0
482,77,0
482,78,2
482,80,1
482,81,0
482,87,2
482,89,1
482,90,1
482,92,1
482,94,2
482,95,1
482,96,2
482,97,1
482,99,2
482,101,1
482,102,0
482,103,2
482,107,2
482,111,1
482,112,2
482,115,2
482,117,2
482,119,1
482,125,1
482,129,2
482,130,2
482,132,2
482,133,2
482,137,2
482,138,2
482,139,2
482,140,2
482,141,2
482,144,2
482,152,2
482,156,1
482,157,2
482,161,0
482,164,2
482,165,2
482,170,2
482,177,2
482,184,1
482,185,2
482,186,2
482,187,2
482,188,0
482,191,1
482,196,2
482,197,2
482,198,1
482,200,1
483,2,1
483,3,2
483,5,2
483,7,2
483,9,2
483,10,1
483,13,1
483,14,1
483,17,1
483,20,2
483,24,2
483,26,2
483,28,1
483,29,2
483,30,2
483,31,2
483,32,2
483,34,2
483,43,2
483,44,1
483,45,2
483,46,2
483,47,1
483,48,1
483,50,1
483,51,2
483,54,2
483,60,2
483,61,2
483,62,2
483,63,1
483,64,1
483,65,2
483,66,2
483,67,2
483,68,2
483,69,2
483,70,2
483,73,1
483,76,2
483,78,2
483,79,2
483,81,2
483,83,1
483,85,2
483,90,2
483,96,2
483,97,2
483,99,2
483,101,0
483,102,2
483,104,1
483,105,2
483,107,2
483,108,2
483,112,0
483,113,2
483,116,1
483,117,2
483,121,0
483,132,2
483,137,0
483,138,0
483,139,1
483,141,2
483,145,1
483,146,0
483,148,0
483,151,1
483,155,1
483,158,2
483,159,2
483,160,2
483,164,2
483,166,1
483,168,2
483,170,2
483,171,1
483,174,2
483,176,0
483,177,2
483,182,2
483,183,2
483,186,2
483,190,0
483,191,2
483,192,0
483,193,0
483,196,2
483,198,0
483,199,2
483,200,1
484,2,0
484,5,2
484,8,0
484,9,2
484,10,0
484,12,0
484,17,2
484,20,2
484,23,1
484,24,2
484,28,2
484,29,2
484,30,2
484,31,2
484,33,2
484,34,2
484,41,2
484,42,2
484,43,2
484,45,2
484,46,2
484,47,2
484,49,1
484,53,1
484,54,2
484,55,2
484,57,2
484,59,2
484,61,2
484,62,2
484,65,2
484,66,2
484,67,2
484,68,2
484,70,2
484,71,2
484,79,2
484,81,2
484,83,2
484,87,2
484,89,1
484,90,2
484,92,2
484,96,2
484,97,2
484,99,2
484,102,2
484,104,1
484,105,2
484,112,2
484,113,2
484,116,0
484,117,2
484,120,0
484,132,2
484,134,2
484,138,2
484,139,2
484,140,2
484,141,2
484,142,2
484,144,2
484,146,2
484,148,2
484,149,1
484,151,2
484,154,2
484,156,2
484,160,2
484,162,0
484,164,2
484,166,2
484,167,2
484,168,2
484,170,2
484,177,2
484,180,2
484,183,2
484,184,2
484,185,2
484,186,2
484,187,2
484,188,2
484,190,2
484,191,2
484,197,2
484,200,2
485,10,1
485,11,1
485,17,2
485,20,2
486,3,2
486,5,2
486,7,2
486,8,2
486,9,2
486,13,2
486,14,2
486,15,2
486,16,2
486,24,2
486,27,2
486,28,1
486,29,2
486,30,2
486,31,2
486,32,2
486,33,2
486,34,2
486,42,2
486,44,2
486,47,2
486,50,2
486,55,2
486,57,2
486,59,2
486,61,2
486,62,2
486,63,2
486,64,2
486,66,2
486,67,1
486,74,2
486,76,2
486,78,2
486,93,2
486,103,2
486,104,2
486,105,2
486,107,2
486,113,2
486,116,2
486,120,2
486,123,2
486,128,2
486,141,2
486,144,2
486,148,1
486,149,2
486,151,2
486,153,2
486,156,2
486,160,2
486,164,2
486,166,2
486,171,2
486,174,2
486,180,2
486,184,2
486,190,2
486,191,2
486,192,2
486,197,2
486,198,2
487,2,2
487,3,0
487,4,1
487,5,2
487,6,2
487,9,2
487,10,0
487,13,2
487,14,2
487,15,2
487,16,2
487,17,2
487,20,2
487,21,2
487,22,2
487,23,0
487,25,1
487,26,1
487,27,2
487,28,0
487,29,2
487,30,2
487,31,2
487,32,2
487,33,2
487,34,2
487,38,2
487,39,2
487,41,2
487,42,2
487,43,0
487,44,2
487,45,2
487,46,2
487,47,1
487,48,2
487,49,2
487,50,0
487,53,0
487,54,2
487,55,2
487,56,2
487,57,2
487,58,0
487,59,0
487,60,2
487,61,1
487,65,0
487,66,2
487,67,2
487,68,0
487,69,2
487,70,2
487,71,2
487,74,0
487,75,0
487,76,2
487,77,2
487,78,2
487,79,2
487,80,2
487,81,2
487,82,0
487,85,1
487,86,1
487,88,2
487,89,2
487,90,1
487,92,2
487,93,2
487,95,2
487,96,2
487,97,2
487,98,2
487,99,2
487,100,2
487,102,2
487,103,2
487,104,2
487,105,2
487,106,2
487,108,2
487,111,2
487,112,2
487,113,2
487,114,2
487,116,2
487,117,0
487,119,2
487,120,2
487,121,1
487,129,2
487,130,1
487,132,2
487,133,2
487,135,2
487,140,2
487,141,2
487,142,2
487,144,2
487,146,2
487,148,0
487,150,0
487,151,2
487,152,2
487,153,2
487,156,2
487,157,2
487,158,2
487,159,2
487,160,2
487,161,2
487,162,2
487,163,2
487,164,2
487,165,2
487,166,2
487,167,0
487,168,2
487,169,2
487,170,2
487,171,0
487,177,2
487,180,2
487,181,2
487,182,2
487,183,2
487,184,2
487,186,2
487,187,2
487,188,2
487,190,2
487,191,2
487,192,2
487,195,2
487,196,2
487,197,2
487,198,2
488,2,2
488,3,2
488,5,2
488,9,2
488,10,2
488,17,2
488,21,2
488,23,1
488,28,2
488,29,2
488,30,2
488,31,2
488,34,2
488,41,1
488,43,2
488,46,2
488,47,2
488,48,2
488,50,2
488,51,2
488,53,2
488,55,2
488,58,2
488,59,1
488,61,2
488,62,2
488,65,2
488,66,2
488,67,2
488,68,2
488,73,2
488,74,2
488,76,2
488,81,2
488,82,2
488,89,2
488,90,2
488,92,2
488,96,2
488,97,2
488,99,2
488,105,2
488,107,2
488,112,2
488,113,2
488,116,2
488,117,2
488,132,2
488,137,1
488,138,1
488,139,2
488,141,2
488,145,1
488,148,1
488,151,2
488,153,2
488,156,2
488,160,2
488,163,1
488,164,2
488,166,2
488,168,2
488,170,2
488,174,2
488,176,2
488,177,2
488,182,2
488,183,2
488,184,2
488,186,2
488,188,1
488,191,2
488,198,1
488,200,2
489,4,2
489,9,2
489,10,2
489,17,2
489,20,2
489,27,2
489,29,2
489,30,2
489,34,1
489,36,2
489,43,1
489,47,1
489,51,2
489,57,2
489,61,1
489,65,1
489,66,2
489,67,2
489,80,1
489,81,2
489,87,2
489,89,2
489,90,1
489,92,1
489,96,2
489,99,2
489,111,2
489,112,2
489,117,2
489,130,2
489,132,2
489,133,2
489,136,2
489,137,2
489,138,2
489,141,2
489,144,2
489,152,2
489,155,1
489,160,2
489,163,2
489,164,2
489,165,2
489,168,2
489,170,2
489,174,2
489,177,2
489,186,1
489,187,1
489,188,2
489,191,2
489,198,2
489,200,2
490,2,1
490,4,2
490,9,2
490,10,2
490,11,2
490,12,2
490,13,1
490,16,2
490,17,2
490,20,2
490,23,0
490,24,2
490,28,2
490,29,2
490,30,2
490,33,1
490,34,0
490,38,1
490,46,2
490,47,1
490,49,2
490,52,2
490,53,1
490,54,2
490,55,1
490,59,1
490,61,2
490,62,2
490,64,2
490,65,2
490,67,2
490,68,2
490,71,2
490,79,2
490,81,2
490,83,2
490,84,1
490,88,2
490,90,2
490,97,2
490,104,2
490,107,2
490,109,2
490,113,2
490,117,2
490,132,2
490,138,1
490,141,1
490,148,2
490,150,2
490,151,2
490,155,2
490,156,0
490,158,2
490,160,0
490,164,2
490,165,2
490,171,2
490,173,2
490,176,2
490,177,1
490,179,2
490,183,2
490,184,1
490,185,1
490,186,2
490,187,2
490,189,1
490,190,1
491,2,1
491,5,2
491,10,2
491,12,2
491,17,2
491,20,2
491,27,2
491,28,2
491,30,2
491,34,2
491,42,1
491,43,2
491,46,1
491,47,2
491,48,2
491,50,2
491,51,1
491,53,2
491,55,2
491,57,2
491,59,2
491,61,2
491,62,2
491,65,2
491,66,2
491,67,2
491,71,2
491,74,2
491,81,2
491,87,2
491,89,2
491,90,2
491,92,2
491,96,2
491,99,2
491,102,2
491,105,2
491,113,2
491,115,1
491,116,1
491,117,2
491,120,2
491,132,2
491,136,2
491,138,2
491,139,2
491,140,2
491,141,2
491,144,2
491,148,2
491,149,1
491,151,2
491,153,2
491,155,2
491,156,2
491,160,2
491,163,2
491,164,2
491,167,1
491,169,1
491,170,2
491,174,1
491,177,2
491,179,2
491,183,2
491,184,2
491,186,2
491,189,1
491,190,2
491,191,2
491,192,2
491,198,2
491,199,2
491,200,2
492,2,1
492,9,2
492,10,2
492,14,2
492,17,2
492,20,2
492,21,2
492,23,2
492,28,2
492,29,2
492,30,2
492,33,1
492,34,2
492,39,2
492,42,2
492,43,2
492,44,1
492,46,1
492,47,2
492,48,1
492,51,2
492,57,2
492,59,1
492,60,2
492,61,2
492,62,1
492,63,2
492,64,2
492,65,1
492,66,2
492,67,2
492,69,2
492,76,2
492,78,2
492,81,1
492,85,2
492,86,2
492,88,1
492,89,2
492,90,2
492,92,2
492,96,1
492,97,2
492,99,1
492,100,2
492,101,2
492,102,2
492,103,2
492,107,2
492,108,1
492,113,2
492,116,1
492,120,1
492,132,1
492,133,2
492,135,2
492,139,2
492,140,2
492,141,2
492,151,2
492,157,2
492,159,2
492,160,2
492,163,1
492,164,2
492,166,2
492,168,2
492,169,2
492,170,1
492,177,1
492,182,2
492,184,2
492,186,2
492,191,2
492,195,2
492,198,1
492,200,2
493,7,2
493,10,2
493,12,1
493,15,2
493,16,2
493,17,2
493,28,2
493,29,2
493,33,2
493,34,2
493,37,2
493,41,2
493,42,2
493,43,2
493,46,2
493,47,2
493,51,1
493,53,2
493,57,2
493,59,2
493,61,2
493,62,2
493,65,1
493,67,2
493,70,2
493,71,2
493,78,2
493,79,2
493,80,2
493,81,1
493,82,2
493,87,2
493,88,2
493,89,2
493,90,2
493,95,2
493,96,2
493,97,2
493,99,2
493,104,2
493,105,1
493,106,2
493,110,2
493,113,2
493,116,2
493,117,2
493,120,2
493,132,2
493,136,2
493,137,2
493,138,2
493,139,2
493,140,2
493,141,2
493,144,2
493,146,2
493,149,2
493,151,2
493,152,2
493,156,2
493,160,2
493,161,2
493,162,2
493,163,1
493,164,2
493,165,2
493,166,2
493,167,2
493,168,2
493,169,2
493,170,2
493,175,1
493,177,2
493,179,2
493,183,2
493,184,2
493,186,2
493,187,2
493,188,1
493,189,0
493,190,2
493,191,2
493,197,2
493,198,2
494,2,1
494,3,2
494,4,1
494,5,2
494,6,1
494,8,0
494,9,2
494,10,2
494,13,2
494,14,2
494,15,0
494,17,2
494,20,2
494,21,2
494,22,0
494,24,2
494,27,2
494,28,2
494,29,2
494,30,2
494,31,2
494,33,2
494,34,1
494,36,2
494,39,1
494,41,2
494,42,1
494,43,2
494,44,2
494,45,2
494,46,2
494,47,2
494,48,1
494,50,1
494,51,1
494,53,2
494,55,2
494,57,2
494,59,2
494,60,2
494,61,2
494,62,2
494,64,2
494,65,2
494,66,2
494,67,2
494,68,1
494,70,2
494,71,2
494,75,0
494,76,2
494,79,2
494,80,2
494,81,2
494,82,2
494,83,2
494,87,2
494,89,2
494,90,2
494,92,2
494,95,2
494,96,2
494,97,2
494,99,2
494,101,1
494,102,2
494,103,1
494,105,2
494,107,2
494,112,2
494,113,2
494,116,1
494,117,2
494,120,2
494,121,2
494,130,2
494,132,2
494,133,2
494,136,2
494,137,2
494,138,2
494,139,2
494,140,2
494,141,2
494,144,2
494,149,0
494,151,2
494,152,2
494,153,1
494,155,2
494,156,2
494,157,2
494,160,2
494,164,2
494,165,2
494,166,2
494,167,2
494,168,2
494,169,2
494,170,2
494,174,1
494,177,2
494,179,2
494,180,2
494,182,2
494,183,2
494,184,2
494,185,1
494,186,2
494,187,2
494,190,2
494,191,2
494,192,1
494,197,2
494,199,2
494,200,2
495,2,1
495,9,2
495,10,2
495,11,1
495,12,2
495,15,2
495,16,2
495,17,2
495,20,2
495,28,2
495,29,2
495,30,2
495,32,1
495,34,2
495,41,2
495,43,2
495,46,2
495,47,1
495,48,2
495,50,2
495,57,2
495,59,2
495,60,2
495,61,2
495,62,2
495,65,2
495,66,2
495,67,2
495,68,2
495,69,2
495,71,2
495,74,1
495,76,2
495,78,2
495,79,2
495,81,2
495,89,2
495,90,2
495,96,2
